#{"t_start": 1701219911.8051705, "env_id": "None"}
r,l,t
92.43953,250,7379.806005
97.182755,250,7380.924997
156.70493,250,7384.29871
223.30904,250,7399.278635
243.87376,250,7400.305592
130.7693,250,7401.374668
123.077156,250,7404.70966
159.39838,250,7419.611095
100.71649,250,7420.666878
179.46147,250,7421.730143
155.89278,250,7425.13179
181.1246,250,7439.871311
147.96832,250,7440.947331
167.8069,250,7442.018056
293.5024,250,7445.380745
177.10867,250,7460.611529
111.14353,250,7461.764047
79.99979,250,7462.877764
87.91914,250,7466.416154
149.14671,250,7481.628152
337.50043,250,7482.670656
131.8342,250,7483.784827
220.35963,250,7487.078439
314.3433,250,7567.814387
279.5629,250,7568.874753
150.85962,250,7569.92451
161.81833,250,7573.190969
322.95132,250,7587.882295
43.33304,250,7588.942546
126.76553,250,7590.000762
33.80256,250,7593.316399
9.324541,250,7608.422847
106.89634,250,7609.625446
185.71475,250,7610.742163
139.43684,250,7614.200886
-79.09238,117,7620.570027
324.24362,250,7629.273629
11.46476,250,7630.344159
88.62241,250,7634.70656
247.96332,250,7640.882224
131.51134,250,7649.527371
182.6866,250,7650.599725
292.4923,250,7654.98245
230.03386,250,7661.110392
47.590157,250,7669.76242
208.97028,250,7670.862687
159.61627,250,7675.215553
23.28371,76,7675.939636
175.47255,250,7681.259766
123.97474,250,7692.021391
167.97417,250,7696.66438
101.32014,250,7697.508837
175.98633,250,7703.335453
214.17644,250,7713.009377
124.42291,250,7717.44229
314.38373,250,7718.189113
189.28598,250,7723.561856
124.19911,250,7799.754313
104.86084,250,7804.036332
149.99976,250,7804.778208
276.8123,250,7810.101185
155.31934,250,7819.715482
148.38715,250,7824.029222
208.7723,250,7824.749748
186.69014,250,7830.101679
155.32036,250,7840.123018
